5.831428660350401749e-01,5.831428660350401749e-01
1.861363313393945337e-03,1.861363313393945337e-03
8.921546403152311178e-02,8.921546403152311178e-02
4.965598843287789554e-01,4.965598843287789554e-01
7.715395571502398075e-01,7.715395571502398075e-01
6.288666649736532333e-02,6.288666649736532333e-02
6.726345625554801533e-01,6.726345625554801533e-01
1.848296447247653185e-01,1.848296447247653185e-01
7.892065059829767026e-01,7.892065059829767026e-01
7.192340050888378356e-01,7.192340050888378356e-01
1.436989920370903284e-01,1.436989920370903284e-01
4.657154995472335690e-01,4.657154995472335690e-01
3.337481270955104662e-02,3.337481270955104662e-02
6.943435970104964161e-01,6.943435970104964161e-01
5.788390630058618536e-01,5.788390630058618536e-01
2.630775958987748853e-01,2.630775958987748853e-01
1.280982002636011918e-01,1.280982002636011918e-01
5.792393983414931835e-01,5.792393983414931835e-01
1.067950634505293595e-01,1.067950634505293595e-01
3.489998880312866758e-01,3.489998880312866758e-01
4.626197531969342136e-01,4.626197531969342136e-01
4.554120991304635990e-01,4.554120991304635990e-01
4.435897916992639356e-01,4.435897916992639356e-01
7.500079280142343263e-01,7.500079280142343263e-01
4.531281917886894606e-01,4.531281917886894606e-01
6.228815615152770713e-01,6.228815615152770713e-01
4.337854316386918763e-01,4.337854316386918763e-01
2.372065998036028966e-01,2.372065998036028966e-01
6.787714310015023622e-02,6.787714310015023622e-02
1.856813671552886291e-01,1.856813671552886291e-01
3.373327753008977803e-01,3.373327753008977803e-01
7.425248509807901298e-01,7.425248509807901298e-01
3.602081097919912489e-01,3.602081097919912489e-01
7.329769956116010121e-01,7.329769956116010121e-01
7.898997784449746096e-01,7.898997784449746096e-01
6.299932486268435827e-01,6.299932486268435827e-01
1.843135713565722811e-01,1.843135713565722811e-01
7.258424582853734153e-01,7.258424582853734153e-01
5.641433529325378116e-01,5.641433529325378116e-01
7.031903420635242652e-01,7.031903420635242652e-01
1.774659155555416423e-01,1.774659155555416423e-01
3.182114545568190400e-01,3.182114545568190400e-01
3.895292590040030228e-02,3.895292590040030228e-02
3.877818299303714689e-01,3.877818299303714689e-01
8.219660931167244167e-02,8.219660931167244167e-02
2.096894449449014375e-01,2.096894449449014375e-01
2.279964205059384352e-01,2.279964205059384352e-01
4.726380976765318098e-01,4.726380976765318098e-01
5.468638801499841051e-01,5.468638801499841051e-01
4.271001155369738012e-01,4.271001155369738012e-01
6.996650725858857833e-02,6.996650725858857833e-02
3.906443683752948148e-01,3.906443683752948148e-01
4.911507167920669548e-01,4.911507167920669548e-01
7.074302773897676033e-01,7.074302773897676033e-01
6.689543034284287648e-01,6.689543034284287648e-01
5.166525674918437394e-01,5.166525674918437394e-01
1.787835089638433461e-01,1.787835089638433461e-01
6.117071578337148763e-01,6.117071578337148763e-01
4.898134010366243518e-01,4.898134010366243518e-01
5.505628569998791688e-01,5.505628569998791688e-01
4.136875067502668313e-01,4.136875067502668313e-01
8.129456092694716807e-01,8.129456092694716807e-01
7.044407508370003068e-01,7.044407508370003068e-01
1.783088256676064187e-01,1.783088256676064187e-01
4.268481945828401791e-01,4.268481945828401791e-01
6.518703887702452793e-01,6.518703887702452793e-01
6.166152744855539769e-01,6.166152744855539769e-01
7.003644996455962168e-01,7.003644996455962168e-01
8.236525277137634049e-01,8.236525277137634049e-01
2.145583673790186774e-01,2.145583673790186774e-01
7.027494460729015735e-01,7.027494460729015735e-01
3.944140953719693643e-01,3.944140953719693643e-01
8.720325847812858411e-02,8.720325847812858411e-02
2.486264888223217451e-01,2.486264888223217451e-01
4.435097329337004957e-01,4.435097329337004957e-01
6.825699726688173596e-01,6.825699726688173596e-01
2.941787021401134350e-01,2.941787021401134350e-01
2.693109425780066957e-01,2.693109425780066957e-01
2.820714783369856482e-01,2.820714783369856482e-01
8.921719032290859053e-02,8.921719032290859053e-02
4.249528669565133532e-01,4.249528669565133532e-01
4.686564047180044046e-01,4.686564047180044046e-01
9.823130042164923692e-02,9.823130042164923692e-02
3.254910737530656850e-01,3.254910737530656850e-01
1.588060626217914217e-01,1.588060626217914217e-01
1.308559215563026568e-02,1.308559215563026568e-02
6.792348830572514373e-01,6.792348830572514373e-01
2.421294810575867484e-01,2.421294810575867484e-01
6.093096939783734095e-02,6.093096939783734095e-02
3.760149859380057524e-02,3.760149859380057524e-02
3.736804832205145588e-01,3.736804832205145588e-01
1.360185121063962610e-01,1.360185121063962610e-01
9.831120555622482882e-02,9.831120555622482882e-02
8.283163544177025717e-01,8.283163544177025717e-01
2.429697842486148729e-01,2.429697842486148729e-01
6.241661133059905886e-02,6.241661133059905886e-02
6.486990851381045919e-01,6.486990851381045919e-01
1.215227844582759537e-01,1.215227844582759537e-01
7.900832969341996526e-01,7.900832969341996526e-01
7.885448219929779290e-01,7.885448219929779290e-01
1.286761497890642314e+00,1.286761497890642314e+00
9.878212276286431059e-01,9.878212276286431059e-01
1.446737523878885545e+00,1.446737523878885545e+00
1.214594997315681324e+00,1.214594997315681324e+00
1.368893333815839775e+00,1.368893333815839775e+00
1.138643125016165492e+00,1.138643125016165492e+00
1.578808860183281926e+00,1.578808860183281926e+00
1.596972749842453965e+00,1.596972749842453965e+00
1.460355792008676268e+00,1.460355792008676268e+00
9.127515615521866188e-01,9.127515615521866188e-01
1.247157686917538255e+00,1.247157686917538255e+00
1.009691760475275757e+00,1.009691760475275757e+00
1.308388176718243923e+00,1.308388176718243923e+00
1.022200906265459119e+00,1.022200906265459119e+00
9.980669180799379703e-01,9.980669180799379703e-01
9.917414726559525828e-01,9.917414726559525828e-01
1.218935695620019244e+00,1.218935695620019244e+00
1.539252609980449105e+00,1.539252609980449105e+00
1.269204579824383616e+00,1.269204579824383616e+00
9.812299115150029394e-01,9.812299115150029394e-01
1.008987030494070680e+00,1.008987030494070680e+00
1.041862660168497712e+00,1.041862660168497712e+00
1.174981222139349635e+00,1.174981222139349635e+00
1.392202555672260145e+00,1.392202555672260145e+00
8.532355902132853220e-01,8.532355902132853220e-01
1.584906688776870354e+00,1.584906688776870354e+00
9.740397340685180705e-01,9.740397340685180705e-01
1.170814690406188241e+00,1.170814690406188241e+00
1.093153526297659717e+00,1.093153526297659717e+00
1.223603560610580399e+00,1.223603560610580399e+00
1.352133997187896064e+00,1.352133997187896064e+00
9.060440552934690972e-01,9.060440552934690972e-01
9.242591050669397568e-01,9.242591050669397568e-01
1.574312903790526796e+00,1.574312903790526796e+00
1.147552145869411344e+00,1.147552145869411344e+00
1.372518488118138036e+00,1.372518488118138036e+00
1.005961686193621585e+00,1.005961686193621585e+00
9.691274165098413551e-01,9.691274165098413551e-01
1.278480123419843295e+00,1.278480123419843295e+00
1.431475195603060913e+00,1.431475195603060913e+00
8.464980870543517000e-01,8.464980870543517000e-01
1.563736196335627771e+00,1.563736196335627771e+00
1.622683025259141321e+00,1.622683025259141321e+00
1.640081737194339251e+00,1.640081737194339251e+00
1.250214606817845464e+00,1.250214606817845464e+00
1.272173598204665801e+00,1.272173598204665801e+00
1.424339844634832097e+00,1.424339844634832097e+00
8.587506616244501290e-01,8.587506616244501290e-01
1.520044505666070300e+00,1.520044505666070300e+00
1.292303309005994993e+00,1.292303309005994993e+00
1.032698893497743908e+00,1.032698893497743908e+00
