2.688552538244343149e-01,-2.526395604843606479e-01
7.629419745178193102e-01,-1.044340138007243679e+00
-7.122753607233273110e-01,4.537538990814199424e-01
6.749281135570098789e-01,2.861929345179387019e-01
8.133658662447885712e-01,3.351567427120187292e-01
1.814637390980780585e-01,-3.912188290547163882e-02
4.689071537584649230e-01,2.591842252630368604e-01
-2.482074598352784767e-01,1.745888354079315752e-01
1.322522662394263637e+00,1.188162329642493242e+00
2.233354438202428960e-01,1.054865946068716420e+00
-6.831902487199488228e-01,-2.484152454588497150e-01
1.169483621047613386e+00,1.003874765242476652e+00
3.927815321341394106e-01,-4.173191667842170993e-01
1.124149548536314436e+00,1.480959543864862615e+00
1.080971539365834122e+00,8.612289553213581250e-01
-2.566740878405482373e-02,6.689358712548841845e-01
-1.906649135775734250e-01,2.447385677776797719e-01
4.073602236711765801e-01,3.061256881285648879e-01
9.138281390306840501e-02,-5.183110420912631633e-02
8.820525213844381263e-01,5.131410462882221024e-01
5.817855227513533123e-01,9.801984945019859286e-01
8.104069738428680836e-01,2.168741067944923162e-01
-9.821161149084089992e-02,-1.089082096878925432e+00
1.334090538440550144e+00,1.165836239942450669e+00
3.852031229874676166e-01,4.017213146273080904e-01
7.844315593780153417e-01,4.849329810738908786e-01
5.004762495180755666e-01,7.733851552109654026e-01
-7.030146070799883073e-01,-3.794839150379247794e-01
6.777693720611351058e-02,9.295382370973992447e-01
-7.067664616423151580e-01,7.192510509024338528e-02
7.451887415955071869e-02,-4.102768042856347330e-01
7.162325968396380249e-01,1.140932985813805089e+00
-1.042984044896193563e-01,1.037460382350392951e+00
8.396260087280539297e-01,3.085136227419751354e-01
1.114133798570283496e+00,2.510627821478680355e-01
-4.956746272827941002e-01,3.047843142546775019e-01
1.437963047461032484e-01,8.316065422741352187e-01
6.931529273000717195e-01,1.215466476687942610e+00
-7.369707111106050812e-01,2.041433096893710553e-01
8.943620617751092405e-01,8.825503620406164318e-01
3.401291473328921233e-01,9.488291884126496267e-01
-2.528811352101591470e-01,9.798864849658484033e-02
6.468172651559392916e-01,9.072275711031841938e-01
4.183955570726684003e-01,9.602765900688209344e-01
-1.237644125042132170e-01,2.392724741603836081e-01
6.000789478284855871e-01,-6.848257655440204150e-02
3.371348743488737920e-01,8.422436882859704599e-02
4.516274816654065605e-01,2.835338520806902074e-01
8.404003011471202766e-01,1.313970309577654483e+00
6.563972949698350101e-01,-1.810163807348402765e-01
-1.174702725910874990e-01,2.759772069140450368e-01
-3.943140283753515662e-02,5.472456960681443272e-01
2.105606841647469363e-01,1.188637451370823550e+00
9.936089647548789205e-01,6.615098631125542195e-01
2.209783514107804270e-01,9.314863468433501881e-01
5.567823002298153412e-01,4.437986260373794067e-01
-1.673181155241423856e-02,7.459879147527143095e-02
1.046967249567244629e+00,3.625125904818848888e-02
2.915046282228695995e-01,-7.463956349632829834e-01
2.167545501082897008e-01,4.446169046515928702e-01
1.131283869709009071e+00,5.196283900325049387e-01
2.309718506541267757e+00,7.632764016980423394e-01
1.891766961413244186e+00,9.360684729633387269e-01
-7.115606564188716732e-01,5.842367060054307615e-01
2.290495564401927031e-01,3.554363262024968773e-01
8.400093524175040738e-01,8.863857783118992417e-01
6.751747120451322415e-01,1.070429554674732442e+00
8.876935210312117963e-01,1.302203983790620079e+00
-1.991736456721595605e-01,1.287216494898320462e+00
4.212479520304304725e-02,1.336868286416383889e-01
3.933577960309864174e-02,9.472927758628799655e-01
4.573484721431444466e-01,7.329594342044617461e-01
3.213766030698296250e-01,1.097297543046792834e+00
2.713037401570261853e-01,8.244368011637667193e-01
-1.562666663060037764e-01,-7.919005197245360117e-02
7.027976018521381318e-01,1.218046750420528568e+00
7.034094508313910588e-01,1.160264474795293044e+00
8.072787563811059108e-01,6.803236270406537445e-01
-3.209298645901810243e-01,3.525277761728371484e-01
5.369632410232848541e-01,1.494730549480303705e-01
7.599563691890169892e-01,6.158477093411163228e-03
5.474749912793788198e-01,5.794703010617817673e-01
5.063962894135924930e-01,5.116027329211446650e-01
4.592177066509840477e-01,1.318155966271312984e-01
-9.292748987202653632e-02,3.101120406494720649e-01
-5.744586920380778672e-01,5.015502153581123945e-01
6.939952454576272523e-01,1.138222510852484159e+00
3.811435778373528649e-01,-5.777097384593682383e-02
-4.871928527860686642e-01,1.950705601186120408e-01
2.433185359901121891e-01,6.039825083425336416e-01
6.714460999502722682e-01,2.367870250581022296e-01
-2.865299168460812562e-01,-1.173108248042920021e-02
-2.534473795929122197e-02,4.899397297638826698e-01
5.179185637148067123e-01,5.958375795012971210e-01
-3.981316117351533790e-01,6.192239839194194628e-01
1.872529581835303825e-01,-2.325543973628108607e-01
4.360542416674954014e-01,1.132928123208026605e+00
3.884054235193254434e-02,2.604059566129505177e-01
1.579066375006417777e+00,8.952821033977291787e-01
9.543340122277581550e-01,1.141692256408433748e+00
2.220985199648381592e+00,8.105533823776844837e-01
1.389813686038263718e+00,1.734042608851357414e+00
2.296370697083745860e+00,7.017733309354799998e-01
1.179287855723763379e+00,1.279266723481696344e+00
1.345697461220035640e+00,2.306555068214950488e+00
1.441584296988789315e+00,1.396613681156867015e+00
1.351072373056206866e+00,1.540450101782292025e+00
1.981868201039484800e+00,1.336005517677250731e+00
6.466946250256746520e-01,1.743456855971934782e+00
1.199528150689600947e+00,9.561711819183290606e-01
7.350394675887044205e-01,1.286416452371451635e+00
1.236060679357811054e+00,-9.405560532234447102e-02
6.040840068205279856e-01,9.628555435160781606e-01
1.696386668034284950e+00,1.492599699173012162e+00
6.904808541474405370e-01,1.141248803506536680e+00
1.180730032813069652e+00,3.305824819154576932e-01
7.462115116402521231e-01,1.482783661042065049e+00
1.557550081206120041e+00,2.177042076052217556e+00
1.331504137466659632e+00,1.926195919736084505e+00
1.394408436567200704e+00,1.230046783762061890e+00
3.479064753791744069e-01,1.445634681679605738e+00
1.249751863381718842e+00,1.291800645821012061e+00
1.452292306539550992e+00,8.982019213744203423e-01
