-4.224319798325274194e-04,-2.078992014510981819e-03
2.974292995668811196e-03,4.758770490990345443e-03
-4.202168307839782360e-03,-1.097691713255306671e-02
4.012565557431721497e-03,8.148690945095940844e-03
4.377555368494177868e-03,-6.532597185500517954e-03
-1.442569738398411655e-02,-2.308757979764576855e-04
-1.110516478757732708e-04,1.029309788471749129e-02
5.191243380368068538e-03,5.126167277162923738e-03
9.769668800626348654e-03,-9.672618650296441276e-04
1.000015045679334379e-02,3.623719907563237308e-03
-1.064172870813741376e-03,-5.843103003412721376e-04
6.176152554332213669e-03,5.827050892297737719e-03
1.653965160135654816e-03,-3.028108649726296477e-03
6.849014149232032604e-03,-9.184216950257098958e-03
-6.200993512421600941e-03,4.301026135608952347e-03
3.514317330504192032e-03,-8.809884913665848305e-03
1.915528773503570494e-04,1.971862193943422093e-03
7.013292385409015429e-03,3.310055998746162711e-03
-1.141253154018286899e-02,-8.556721692569007123e-03
-9.436685986874687867e-04,1.221418348356735281e-02
6.821007999144477682e-03,1.269810374922147010e-02
-1.257414986157325660e-04,1.222552339109461228e-03
1.393364993717913745e-02,-3.768751178093022298e-04
-1.832030377429803999e-04,8.112468992735485246e-03
-1.042919884912442766e-02,9.508496101407271431e-04
6.609574386103679632e-04,-7.587945263111942409e-03
-3.176380071415901320e-03,-1.568306322276331183e-02
-2.402365522291991396e-03,-2.947986302841567891e-03
-9.971199150895102004e-03,4.810032162075696290e-03
4.717942142127955381e-03,-5.153425829034119672e-03
6.931188154872412223e-03,-1.008503759181551775e-04
1.046016729909121082e-03,9.566141974936050521e-03
5.191116249242947421e-03,9.656371154649548774e-03
2.337178689019747159e-04,8.104646202574242175e-03
-2.820225359168297523e-03,-3.759272055029432534e-03
-6.015210971030986089e-04,-8.355869867174649940e-03
-3.338847572750361717e-03,3.271453104897962833e-03
1.119618122247822284e-03,6.081363804796091968e-04
-3.762885668258701514e-03,1.102903388999681121e-03
-9.703192199110291863e-03,-8.973152197746251529e-03
7.986463026901102075e-03,-1.795126185611932261e-03
-1.148528899563163331e-03,3.631385020373962928e-03
2.305865127004588528e-03,3.744723476995947447e-04
2.906395309091922615e-03,1.737655662235372067e-03
-9.189148218727155593e-03,-9.904769213804160907e-03
4.837488221680456032e-04,2.234556152824698110e-04
-1.263551123372936257e-02,1.036845402704696280e-02
-4.244655166996083584e-03,5.579029094753722336e-03
9.509264304458132228e-03,-3.916819492979439592e-03
-1.939278741985486082e-03,8.814924432603794824e-03
1.005633500715746344e-02,2.106433692394989003e-03
8.027440556775103722e-03,-4.352845438101114565e-03
-4.357369490354176360e-03,3.684365929304515060e-03
-4.212296461518991349e-03,5.095305227652519725e-03
1.275843445724984641e-02,2.231395127815618933e-03
-3.783052577425449216e-04,-7.187215717418156402e-03
-9.498047724566713833e-04,-1.219089131663376189e-03
7.313773001864368010e-03,-4.709550017245360369e-03
-5.675572996698792332e-03,1.093814442634170230e-03
-6.665911175567022784e-03,-4.606922110382809070e-03
-8.243458144512357325e-03,3.026133204882500150e-03
-3.581614665091280118e-03,-7.212702127789255395e-04
-6.265744108628388577e-03,-2.392912483231345803e-04
-1.074779559363218083e-02,-1.127493961004654918e-02
-5.468839572264862963e-04,5.798572321769729886e-03
2.973916608100613760e-03,-1.022735124381570024e-03
