8.098180099721241643e-02,8.098180099721241643e-02
1.486935264686405633e-01,1.486935264686405633e-01
6.906611495049255200e-01,6.906611495049255200e-01
1.676318250590168868e-01,1.676318250590168868e-01
3.718620363846930621e-01,3.718620363846930621e-01
2.690368669164154292e-01,2.690368669164154292e-01
3.592055314691072199e-01,3.592055314691072199e-01
5.951945063114237877e-01,5.951945063114237877e-01
1.907943733615532211e-01,1.907943733615532211e-01
4.902156301478886591e-01,4.902156301478886591e-01
1.677530643010528566e-01,1.677530643010528566e-01
6.382354638303521233e-01,6.382354638303521233e-01
3.183202939787040716e-03,3.183202939787040716e-03
2.860007652253995780e-01,2.860007652253995780e-01
3.037740676415233154e-01,3.037740676415233154e-01
5.404882649324045385e-01,5.404882649324045385e-01
3.249627782653888297e-01,3.249627782653888297e-01
5.519855430256441764e-01,5.519855430256441764e-01
7.241481068124558940e-01,7.241481068124558940e-01
4.331746209527586600e-01,4.331746209527586600e-01
4.075347515536533738e-01,4.075347515536533738e-01
5.434326682076138226e-01,5.434326682076138226e-01
5.956251924206447113e-01,5.956251924206447113e-01
4.387659415116566541e-01,4.387659415116566541e-01
5.308202069573946247e-01,5.308202069573946247e-01
7.215928098639594612e-01,7.215928098639594612e-01
5.306688400960296592e-01,5.306688400960296592e-01
4.025449857918982077e-02,4.025449857918982077e-02
4.947603363223803674e-01,4.947603363223803674e-01
6.089147889272351621e-01,6.089147889272351621e-01
5.396053554407298503e-01,5.396053554407298503e-01
4.777010056750019551e-02,4.777010056750019551e-02
8.221838650801395199e-01,8.221838650801395199e-01
2.500643657048692847e-01,2.500643657048692847e-01
4.481596856847339105e-01,4.481596856847339105e-01
6.130286954146839384e-02,6.130286954146839384e-02
1.802999308999627404e-01,1.802999308999627404e-01
2.769864402298530259e-01,2.769864402298530259e-01
6.866170881813203897e-01,6.866170881813203897e-01
1.027766650242952495e-01,1.027766650242952495e-01
2.660333507323803248e-01,2.660333507323803248e-01
7.233229387925320386e-02,7.233229387925320386e-02
2.710375761579350007e-01,2.710375761579350007e-01
7.446908014126772946e-01,7.446908014126772946e-01
8.110439093882654271e-01,8.110439093882654271e-01
6.277335438308073723e-01,6.277335438308073723e-01
2.295886690045085832e-01,2.295886690045085832e-01
7.035950537304009877e-01,7.035950537304009877e-01
2.209984127872716142e-01,2.209984127872716142e-01
3.546540900850045364e-01,3.546540900850045364e-01
1.363349462736045681e-01,1.363349462736045681e-01
3.343349927709695635e-01,3.343349927709695635e-01
6.976628808839669960e-01,6.976628808839669960e-01
5.019126128049810065e-01,5.019126128049810065e-01
3.880723655690097862e-02,3.880723655690097862e-02
2.387693523250094263e-01,2.387693523250094263e-01
2.154852821361093879e-02,2.154852821361093879e-02
4.050383845046875292e-02,4.050383845046875292e-02
6.546894457280628687e-01,6.546894457280628687e-01
3.325128663098547155e-01,3.325128663098547155e-01
4.434858447866603104e-01,4.434858447866603104e-01
4.647535782785573444e-01,4.647535782785573444e-01
5.704406318732224701e-01,5.704406318732224701e-01
7.111661221185713311e-01,7.111661221185713311e-01
5.854613585887236127e-01,5.854613585887236127e-01
3.942765744754584967e-01,3.942765744754584967e-01
5.292772566406581669e-01,5.292772566406581669e-01
4.923757817252887026e-02,4.923757817252887026e-02
2.752774731487683257e-01,2.752774731487683257e-01
5.128695872662184518e-01,5.128695872662184518e-01
5.228889495951738464e-02,5.228889495951738464e-02
3.635352715940441404e-01,3.635352715940441404e-01
7.948753884015354876e-01,7.948753884015354876e-01
7.432173293799202440e-01,7.432173293799202440e-01
3.847436926355006226e-01,3.847436926355006226e-01
4.507493571666748022e-01,4.507493571666748022e-01
5.411384635986263847e-01,5.411384635986263847e-01
5.763799111406262554e-01,5.763799111406262554e-01
7.201283556086741644e-01,7.201283556086741644e-01
6.874862488948901840e-01,6.874862488948901840e-01
6.384935020805825312e-01,6.384935020805825312e-01
8.230153810795763913e-01,8.230153810795763913e-01
3.553935434074227406e-01,3.553935434074227406e-01
4.787900438841701800e-01,4.787900438841701800e-01
7.670574247758095154e-01,7.670574247758095154e-01
6.964664875229761298e-01,6.964664875229761298e-01
4.808031453663782484e-01,4.808031453663782484e-01
8.183476966543814513e-01,8.183476966543814513e-01
1.001792753532516483e-01,1.001792753532516483e-01
1.757933695651017758e-01,1.757933695651017758e-01
5.514631766326523188e-01,5.514631766326523188e-01
1.991545775006408336e-01,1.991545775006408336e-01
5.680126967732614801e-02,5.680126967732614801e-02
8.042699516574827179e-01,8.042699516574827179e-01
1.846871364732216581e-01,1.846871364732216581e-01
4.871776505631967846e-01,4.871776505631967846e-01
1.459638697449200384e-01,1.459638697449200384e-01
7.840692583218497047e-01,7.840692583218497047e-01
1.441731866582529609e-02,1.441731866582529609e-02
3.403551689879752429e-01,3.403551689879752429e-01
1.366744817358334529e+00,1.366744817358334529e+00
9.398862219902829329e-01,9.398862219902829329e-01
1.460129432014614093e+00,1.460129432014614093e+00
1.188867917282724340e+00,1.188867917282724340e+00
8.753154651997192559e-01,8.753154651997192559e-01
1.544994977232433397e+00,1.544994977232433397e+00
1.510063896600599698e+00,1.510063896600599698e+00
1.643040934627038041e+00,1.643040934627038041e+00
1.210784522179043643e+00,1.210784522179043643e+00
1.025691538437194517e+00,1.025691538437194517e+00
1.108564762361532008e+00,1.108564762361532008e+00
1.621259474470609696e+00,1.621259474470609696e+00
1.436377559364868217e+00,1.436377559364868217e+00
1.613438198987367400e+00,1.613438198987367400e+00
1.630097839651535763e+00,1.630097839651535763e+00
1.358492717146784656e+00,1.358492717146784656e+00
1.027208727597713089e+00,1.027208727597713089e+00
1.531639997487411309e+00,1.531639997487411309e+00
9.216568442864969679e-01,9.216568442864969679e-01
1.244336313679363260e+00,1.244336313679363260e+00
1.659048598580729728e+00,1.659048598580729728e+00
1.454428238303550280e+00,1.454428238303550280e+00
9.885963469861955843e-01,9.885963469861955843e-01
1.479218266314282548e+00,1.479218266314282548e+00
1.050600050396841789e+00,1.050600050396841789e+00
1.129213905301219123e+00,1.129213905301219123e+00
1.616035036439701589e+00,1.616035036439701589e+00
1.388717756282492610e+00,1.388717756282492610e+00
1.359592670926476732e+00,1.359592670926476732e+00
1.224681409609652327e+00,1.224681409609652327e+00
1.245719433709866930e+00,1.245719433709866930e+00
1.594842450726460914e+00,1.594842450726460914e+00
1.088714995746479453e+00,1.088714995746479453e+00
9.872361750216980258e-01,9.872361750216980258e-01
8.680738508196623737e-01,8.680738508196623737e-01
1.176805888346964979e+00,1.176805888346964979e+00
1.094581063513736296e+00,1.094581063513736296e+00
1.445681804393500247e+00,1.445681804393500247e+00
9.545935961773659439e-01,9.545935961773659439e-01
1.457969685529520998e+00,1.457969685529520998e+00
1.289029748425599031e+00,1.289029748425599031e+00
1.103558535349866698e+00,1.103558535349866698e+00
9.113447215634099541e-01,9.113447215634099541e-01
1.621681511745565851e+00,1.621681511745565851e+00
9.157162521773862807e-01,9.157162521773862807e-01
1.448280458094499235e+00,1.448280458094499235e+00
1.520893588532497231e+00,1.520893588532497231e+00
1.648307059506325167e+00,1.648307059506325167e+00
1.628393024379442666e+00,1.628393024379442666e+00
1.447597021773946668e+00,1.447597021773946668e+00
1.594708091723098686e+00,1.594708091723098686e+00
1.099967457495633738e+00,1.099967457495633738e+00
1.422400494917311020e+00,1.422400494917311020e+00
1.533954311730737929e+00,1.533954311730737929e+00
9.497020797824500260e-01,9.497020797824500260e-01
1.267227861092625751e+00,1.267227861092625751e+00
1.317280157203265745e+00,1.317280157203265745e+00
1.449255601067201749e+00,1.449255601067201749e+00
1.208094686500546633e+00,1.208094686500546633e+00
1.080608604416162022e+00,1.080608604416162022e+00
1.238865741315246627e+00,1.238865741315246627e+00
1.131277552967431488e+00,1.131277552967431488e+00
9.818258122896897921e-01,9.818258122896897921e-01
1.254043826176781451e+00,1.254043826176781451e+00
1.624355303898498359e+00,1.624355303898498359e+00
1.382107068876226696e+00,1.382107068876226696e+00
1.646344278494646485e+00,1.646344278494646485e+00
9.461664681882936412e-01,9.461664681882936412e-01
1.133048893648361366e+00,1.133048893648361366e+00
1.191217200426370360e+00,1.191217200426370360e+00
1.471633105560820276e+00,1.471633105560820276e+00
1.662887084898032608e+00,1.662887084898032608e+00
1.295084394972393804e+00,1.295084394972393804e+00
1.533501413326539442e+00,1.533501413326539442e+00
1.192767415948182919e+00,1.192767415948182919e+00
1.089185468906111121e+00,1.089185468906111121e+00
1.475834664307344557e+00,1.475834664307344557e+00
1.387315256543064201e+00,1.387315256543064201e+00
8.885695632379420061e-01,8.885695632379420061e-01
1.405269852483002513e+00,1.405269852483002513e+00
1.125046961304948523e+00,1.125046961304948523e+00
8.927478818578014064e-01,8.927478818578014064e-01
1.098532971025796723e+00,1.098532971025796723e+00
9.653542131372998547e-01,9.653542131372998547e-01
1.503461741426220577e+00,1.503461741426220577e+00
1.009735978148090796e+00,1.009735978148090796e+00
8.371819154860857815e-01,8.371819154860857815e-01
1.047699697489202109e+00,1.047699697489202109e+00
1.575313093539974840e+00,1.575313093539974840e+00
1.080089686022574380e+00,1.080089686022574380e+00
1.208536273436746855e+00,1.208536273436746855e+00
1.114590470550888002e+00,1.114590470550888002e+00
9.936318720870693788e-01,9.936318720870693788e-01
1.541754769232925648e+00,1.541754769232925648e+00
1.400204716940649963e+00,1.400204716940649963e+00
1.057723003851486876e+00,1.057723003851486876e+00
1.045229378369971540e+00,1.045229378369971540e+00
1.556410556003660073e+00,1.556410556003660073e+00
1.583123360304641292e+00,1.583123360304641292e+00
1.183099488480129358e+00,1.183099488480129358e+00
2.282752958502158869e+00,2.282752958502158869e+00
1.771683373992736010e+00,1.771683373992736010e+00
1.759141788435795606e+00,1.759141788435795606e+00
1.742850117727949844e+00,1.742850117727949844e+00
2.161036193409934469e+00,2.161036193409934469e+00
1.888934740983378768e+00,1.888934740983378768e+00
1.795528168984097395e+00,1.795528168984097395e+00
2.274915203241061334e+00,2.274915203241061334e+00
1.863136900683387553e+00,1.863136900683387553e+00
2.396335471655956617e+00,2.396335471655956617e+00
2.409478821670673732e+00,2.409478821670673732e+00
2.477057602487475751e+00,2.477057602487475751e+00
2.336016554329986672e+00,2.336016554329986672e+00
2.103876291467447146e+00,2.103876291467447146e+00
2.267797182332008887e+00,2.267797182332008887e+00
1.700704128860258457e+00,1.700704128860258457e+00
1.682751615261340206e+00,1.682751615261340206e+00
2.374494107050035385e+00,2.374494107050035385e+00
2.220768476531389535e+00,2.220768476531389535e+00
1.962439967804008756e+00,1.962439967804008756e+00
1.899756455847598557e+00,1.899756455847598557e+00
2.424934135359784637e+00,2.424934135359784637e+00
2.052393341023561302e+00,2.052393341023561302e+00
1.735287593402762951e+00,1.735287593402762951e+00
1.978322529891315185e+00,1.978322529891315185e+00
2.496878843944255522e+00,2.496878843944255522e+00
2.145367531858519694e+00,2.145367531858519694e+00
2.156080952585364585e+00,2.156080952585364585e+00
2.305895685438937637e+00,2.305895685438937637e+00
2.195251138975703231e+00,2.195251138975703231e+00
1.884606376006394468e+00,1.884606376006394468e+00
1.677425019053120359e+00,1.677425019053120359e+00
2.421855764693063406e+00,2.421855764693063406e+00
1.852706642626155586e+00,1.852706642626155586e+00
2.223661252880622552e+00,2.223661252880622552e+00
2.497359178163592208e+00,2.497359178163592208e+00
2.083442138846024694e+00,2.083442138846024694e+00
1.907047197521088533e+00,1.907047197521088533e+00
1.705553915711814916e+00,1.705553915711814916e+00
2.015202775301921267e+00,2.015202775301921267e+00
2.066362659008189162e+00,2.066362659008189162e+00
1.772798936350261645e+00,1.772798936350261645e+00
1.773882286500534144e+00,1.773882286500534144e+00
1.915715136233240079e+00,1.915715136233240079e+00
1.837241333517177777e+00,1.837241333517177777e+00
1.914547212278472799e+00,1.914547212278472799e+00
2.142681658589042026e+00,2.142681658589042026e+00
1.957700765402330845e+00,1.957700765402330845e+00
1.776759499306584500e+00,1.776759499306584500e+00
2.101186330377574851e+00,2.101186330377574851e+00
2.100182335952484269e+00,2.100182335952484269e+00
1.779831787884494920e+00,1.779831787884494920e+00
2.114243518590295245e+00,2.114243518590295245e+00
2.471074433652171276e+00,2.471074433652171276e+00
2.365511865681331649e+00,2.365511865681331649e+00
2.496219704160663966e+00,2.496219704160663966e+00
1.881468529988502114e+00,1.881468529988502114e+00
2.287950536040296523e+00,2.287950536040296523e+00
2.395151431275901910e+00,2.395151431275901910e+00
1.907563214663373419e+00,1.907563214663373419e+00
2.289112546785704971e+00,2.289112546785704971e+00
2.003131518235456099e+00,2.003131518235456099e+00
2.262497993770840488e+00,2.262497993770840488e+00
1.822323592273849879e+00,1.822323592273849879e+00
2.238292533622308955e+00,2.238292533622308955e+00
2.317892695905417355e+00,2.317892695905417355e+00
2.261812051355834630e+00,2.261812051355834630e+00
2.053828366204125899e+00,2.053828366204125899e+00
2.362895551438663588e+00,2.362895551438663588e+00
1.739380494418952594e+00,1.739380494418952594e+00
2.060135969738902784e+00,2.060135969738902784e+00
1.704845160184854880e+00,1.704845160184854880e+00
2.173218350544827260e+00,2.173218350544827260e+00
2.312992059082225715e+00,2.312992059082225715e+00
1.874582715197449012e+00,1.874582715197449012e+00
2.403963431648515225e+00,2.403963431648515225e+00
1.936684700630269207e+00,1.936684700630269207e+00
2.422161601889911253e+00,2.422161601889911253e+00
2.365850036041046156e+00,2.365850036041046156e+00
1.744254082352810764e+00,1.744254082352810764e+00
2.090193481697003808e+00,2.090193481697003808e+00
2.431598702321546401e+00,2.431598702321546401e+00
1.673944494487178414e+00,1.673944494487178414e+00
