5.881852313321314085e+00,4.539548478511512108e+00
2.868811332780089707e+00,4.145187434496672374e+00
3.779235444378661768e+00,2.825457536742947973e-01
5.696617704866129728e+00,5.180646138610232931e+00
5.031676061795739230e+00,3.530105898123991892e-02
1.596809792852964094e+00,1.926122956550539778e+00
4.263894769100442517e-01,3.396458531111854029e+00
7.785690848539732478e-01,5.566092135260723772e+00
2.763485014097200487e+00,4.662666395786865259e-01
9.464797303921188565e-01,2.097475636489606554e+00
3.113763121078974017e-01,3.677297041628509344e+00
1.167958459641567970e+00,3.892150304198707556e+00
5.386374552163012197e+00,1.054692985813083794e+00
6.102891054480585886e-01,3.336256040618545526e+00
4.666857998744156077e-01,3.919820758964709384e+00
4.378220920338386613e+00,3.177403111679441672e+00
8.975124914280416810e-01,4.823456029141896195e+00
6.460521221917221446e-01,7.464950821862363028e+00
1.047255890370706766e+00,2.461275427413055716e+00
1.928116708232030518e+00,6.863856551663285899e+00
4.459199314623294441e-01,3.454024084610832102e+00
2.972007092104851367e+00,7.084641329591521597e+00
1.804506592853415414e+00,1.985491187712085770e+00
5.697963595097601974e+00,6.765957898420994709e+00
1.424248040636566737e+00,4.043347600438337075e+00
4.000072187803077384e+00,6.096380932023123478e+00
4.668036897008118302e+00,5.004708699059909449e+00
4.488025674953085797e+00,5.679579267077405902e-01
2.698914190896755549e+00,1.353176270209536458e+00
1.447166111648536591e+00,4.398548111108531167e+00
3.592974855970171966e+00,4.672797527906246806e+00
2.184248522986410812e+00,3.232268360377263061e+00
5.345812397874783350e+00,8.073806615884224769e-01
1.985508463748465013e+00,6.039288905018718623e+00
5.028617853768673207e+00,2.243340974483644779e+00
1.955655303105713783e+00,6.651796860116951926e+00
2.945067774532927452e+00,3.993527665201832999e+00
5.904168295432627112e+00,5.258701676580873396e+00
3.445091736957918371e+00,2.306060102208089546e+00
1.201366834408998940e-01,5.248362426084136168e+00
2.832596062759513700e-01,7.318875790071918352e+00
2.560675467579162756e+00,3.627201574705487985e+00
4.329727010125028919e+00,2.199506125813321944e-01
2.778274192296078304e+00,4.501307842337980425e+00
2.836062800444930421e+00,1.026925607229887571e+00
2.261817353222029148e+00,5.478800887512334405e+00
3.675937041285064488e+00,6.187403068463181555e+00
4.906943857354521654e+00,5.689796726898546098e+00
1.240420173503760548e+00,5.447980125401412188e+00
3.124308112550295391e+00,1.702718588367421848e+00
4.550976503683667573e+00,2.647949567747851507e+00
5.314563028766333019e+00,5.960516516008436128e+00
4.532831409116090171e+00,1.052555668077265416e+00
1.959179421290154766e+00,6.408089236575782444e-01
2.942426248529947497e+00,2.098079119325324093e+00
2.264637799720610190e+00,2.894195693692563687e+00
2.034267764118996347e+00,6.911763249768249295e+00
3.884144017425859019e+00,4.412534511698345874e+00
6.719476169084943606e-01,4.909962963871256747e+00
1.599276833516559249e+00,3.385950562125822128e+00
3.850863366570835389e+00,6.400555370632173613e+00
4.396881553411689403e+00,5.314308928897356843e+00
3.733620979173856824e+00,2.737984604622971663e+00
5.532711807058894316e+00,8.604120796565268847e-01
2.067268597806643626e+00,6.921123103843505930e+00
1.289836504498187431e-01,7.294643722241753281e+00
4.962382574415273417e+00,1.139223107660971568e+00
3.889530584958742487e+00,2.313242321882293062e+00
4.716955098887801512e+00,3.741024319330680914e+00
1.082457939601281449e+00,5.225713711413764173e+00
4.537373919662773147e+00,1.097567417925215061e+00
6.435917423103929558e-01,6.867247456097612890e+00
1.479235013716763802e+00,3.262128151520998554e+00
2.558675577785413768e+00,6.405455638928333251e+00
5.496519154910243898e+00,3.264445555349896111e+00
2.328458448661849367e+00,2.185103632355246184e+00
3.360462525070374795e+00,1.647522491536820066e+00
3.585327213290969262e+00,2.235869029050495449e+00
3.364123982093284670e+00,6.175673476752590041e-01
1.188782121433255901e+00,2.413147604588995687e+00
3.699029295483488688e+00,5.558014244626783729e+00
5.110514170236779563e+00,4.132524152064516620e+00
3.630765154513949433e+00,3.441785130350165200e+00
5.018624840228779860e+00,2.380763369879666413e+00
3.047351024216382598e-03,6.449847853979457923e+00
4.292920118953500008e+00,3.933983712579931957e+00
2.735909209104109951e+00,2.915256531130329343e+00
5.387366333545113406e+00,5.707617677138825840e+00
2.145170900879548537e+00,5.883816124090661681e+00
4.424500621215173624e+00,4.767921030611022459e+00
4.759037527413028101e-01,3.494944861853099827e+00
1.412094750092798723e+00,3.705193969138642629e+00
4.224595360911259867e+00,6.479554586811025807e+00
2.669928223318132954e+00,4.676483983911286835e+00
4.036819122979073526e+00,4.944783126965934805e-01
4.319622999314925771e+00,2.404764587334537573e+00
5.501551040041115392e+00,6.685980730525716176e+00
1.140928778475389649e+00,5.696551409028683288e+00
1.689343593694860202e+00,4.195741086778094875e+00
3.111052293328845142e+00,5.541045104817714062e+00
4.916976126901793975e+00,1.572267365002315564e+00
4.630321190620693805e+00,6.345729546047661707e+00
5.338232566802728840e+00,1.994147543640084175e+00
5.448387917860316065e+00,8.187226924729404942e-01
5.074162965248516954e+00,1.285030019561964831e+00
1.895771771521045590e+00,4.517310444240004053e+00
3.710611615426102627e+00,6.179770330397227340e-01
2.652023435580117106e+00,5.182031543217231473e+00
8.365705808382499775e-01,1.121241134378277771e+00
9.541243319684569180e-01,3.552323108586237677e+00
2.358152573116310435e+00,1.739237224548066951e+00
2.554798961919396483e+00,8.770783531164538793e-01
2.289423120747563267e+00,4.166985437369041811e+00
2.915756105451349445e+00,7.469758551521760381e+00
2.198504173101348158e+00,6.061739918814922135e+00
6.895843525230538340e-01,2.257704286935516169e+00
6.743007594710554997e-01,4.530452129253821347e+00
4.355551146334351031e-01,2.338823717330325458e+00
5.888641218388951160e+00,4.237525110401000106e+00
4.636998774286272607e+00,3.729156206309420796e-01
4.551510475143808243e+00,7.383536690416554471e-01
4.124434412908877690e+00,2.241153699797995280e+00
5.401469373718156497e+00,6.327294176281600180e+00
1.469516547718107358e+00,3.023387132161349911e+00
3.796273287919479156e+00,5.735373049585822613e+00
2.231013267813752421e+00,3.444917671934355496e-02
5.103627135537282200e+00,3.490737402961339608e+00
5.911322011347907690e+00,1.487783579553530799e+00
4.585754857517301275e+00,1.794902017216838175e+00
4.759146278958482412e+00,6.831262253264243078e-01
1.455716611522155368e-01,5.576555514112506273e+00
2.531942941475812336e+00,2.349099228456648092e+00
1.071799922934862037e+00,6.657931042018203627e+00
1.115126042480933499e+00,1.297928283298485752e+00
3.331151140992364201e+00,2.623061874726047016e+00
5.388833651878623954e-01,5.670014905646528547e+00
8.383650311453858528e-01,1.464871458305704088e+00
2.474293006677141804e-02,6.373872323664214079e+00
2.795287358158913271e-01,3.696838904688374949e+00
2.027776831868479235e+00,2.632885291663130900e+00
5.665208003904608880e+00,5.018168692209975745e+00
3.959189182763257708e+00,1.559538447641308778e+00
2.104662561596246650e+00,2.364429310030724096e+00
5.259209717584269583e+00,4.075463332467598399e+00
5.285194975839572429e+00,5.188752298108664007e+00
9.042001760085973672e-01,1.501496415501902160e+00
5.063215137731222448e+00,7.377953951840486191e+00
2.705614438780088449e+00,2.474922630458023853e+00
4.263021602837991253e+00,5.378675302818420434e+00
5.344916323386129875e+00,4.122154616074547029e+00
4.836051454819529027e+00,3.984811243977363304e+00
1.899690188827889870e+00,6.434919468334483028e+00
2.799017712572812400e+00,4.850321331521385559e+00
1.607949066230066171e+00,6.351823295632508248e-02
3.847360908928921130e+00,1.449079143960638305e+00
3.892406471294886039e+00,5.812767050619573439e+00
1.988509183006468284e-01,8.114420914007869357e-01
1.884645074647046448e+00,5.868838634691156741e+00
1.147112375786677019e+00,6.856060031128030197e+00
3.927364335458755296e+00,6.580271649436352455e+00
3.319394524165650839e+00,5.439351348158424138e+00
3.957095785264779231e+00,1.452654281449385021e+00
4.741767933039350069e+00,6.201789338184361178e+00
1.420107920452976957e+00,5.099179266354131101e+00
5.448266652411326127e+00,3.165290821814968236e+00
5.640914042871315814e+00,2.976528798045111390e+00
3.599946811841035377e+00,3.735884886332082377e+00
4.951899762410679529e+00,4.779742093329651276e+00
1.508590353982618648e+00,2.560728467050153334e+00
2.462942665265665187e+00,2.012734614904331032e+00
4.324884359814733514e+00,2.364159986953096482e+00
9.870030745992877108e-01,1.081296104861329432e+00
4.555669063646873518e+00,1.576629493499908996e+00
3.475556003832234175e-01,1.390202597433680687e+00
1.478082984849839132e+00,1.525703297130581948e+00
2.153432592371025578e+00,3.543161321881937997e+00
2.382316777526477303e+00,1.474237520661588530e+00
1.925148975899254378e+00,2.306044938915448483e+00
5.694311491627351174e+00,1.281843175939315849e+00
3.195270056061165320e+00,5.566862198633713454e+00
5.257492901871477997e+00,4.828856611503118401e-01
2.436216950354220590e+00,2.436418516194184924e+00
5.235454807950375766e+00,4.740813196345849079e+00
2.926175669907122412e+00,7.958784458240417692e-01
3.270643579415412727e+00,5.881126338024959210e+00
4.737050062789029958e-01,1.569015873780732040e+00
3.283075250246957566e+00,2.941291080520199053e+00
3.720869816825928211e+00,4.009760840883940247e+00
4.162392939111550838e+00,7.394809716965895063e+00
5.296327699104996789e-01,3.997853975958435502e+00
4.749446088290969925e+00,5.604625122110824975e+00
8.863966968937160296e-01,4.944513652364891598e+00
2.733043180014906426e+00,2.581971901986366724e+00
5.010992776469842092e+00,3.379361580298423373e+00
2.616815027807131155e+00,5.576419855261502967e+00
3.643888819670596302e+00,2.421466272433034916e+00
5.672549612560338517e+00,6.666135250069752161e+00
2.572919748886496105e+00,1.471811482523648351e+00
3.885563835887362316e-01,5.559708238977063566e+00
1.468071808633497177e+00,6.806894683509525201e+00
2.997217257707532223e+00,2.176746170587482432e-01
4.952926659090235439e+00,4.485091699761785122e-01
5.763385434908141036e+00,4.671062696383692092e+00
1.841356289372664268e+00,2.469791723310081011e+00
5.337909795143153779e+00,4.598560925247426212e+00
2.915531987622581589e+00,6.240570315552949054e+00
2.954993804331449425e-01,4.702479874611643851e+00
1.971065771814473067e-02,5.575075639583489284e+00
2.215255635191091699e+00,7.276537072382495808e+00
3.568681510148122626e+00,6.652637811850717675e+00
3.891056555960882957e+00,1.516285479568381334e+00
1.297894265849801831e+00,4.168469779812808973e+00
3.859451489719524897e+00,2.223318798700033128e+00
1.833878915859423087e+00,2.102084202574868499e+00
4.842862207627733895e+00,6.802969342114336015e+00
2.806896205569852309e+00,1.787564377883135158e+00
4.247874986708731981e+00,6.994892259199383844e+00
5.472124256979606471e+00,6.654413285914750453e+00
5.345369554862435812e-01,4.372353843504810378e+00
2.858927879597247035e+00,6.104299172041817378e+00
4.013544619215506870e+00,4.418746886245659589e+00
5.784798972486727919e+00,4.561132017176382725e+00
3.107308038201362255e+00,5.693318859510974050e-01
1.202140189529350200e+00,4.604773746389243527e+00
3.671038521326952964e+00,3.293288421336994176e+00
4.091121169458165951e+00,4.159427173541701883e+00
2.604344251787137576e+00,3.709220011880592693e+00
4.134978301136835732e-01,5.605386022100294241e+00
2.154394283507022667e+00,3.502777949110857492e+00
5.423185075916446607e+00,6.652189590807706665e+00
2.294463739314056117e+00,5.542915133585271548e+00
2.866857737292461294e+00,3.169963090354793511e+00
5.558486739628510698e+00,1.572944198314857989e+00
3.725671650465669504e+00,4.380133132761558912e+00
1.363929739689380582e+00,2.446044622279464065e-02
1.832800189605592323e-01,6.307048327218415906e+00
2.422633398116476489e+00,2.432552075070592679e+00
5.433920224545768285e+00,3.479285513471053193e-01
5.179963465029131520e-01,4.515770030842199745e+00
2.050948310363103211e+00,2.969474060846258645e+00
7.009039458713441917e-01,8.807036807194434935e-01
1.310729531024038552e+00,4.421192485048007548e+00
7.806668333877579968e-01,2.591715675797576779e+00
2.973862354662852425e+00,6.810550702442327520e+00
4.587215548035821655e+00,2.716903259172667173e+00
1.848259204379243181e+00,3.542212228045551470e-01
2.820642881591451268e+00,4.590461502450748021e+00
3.046287001368130909e+00,1.509188031032408173e+00
3.413699851683453801e+00,3.068323223744133355e+00
3.976476017912955463e-01,5.767906723575736194e+00
3.204268382674522186e-01,2.819427488924506786e+00
5.804946999537913044e+00,1.799276109443237237e+00
5.439789732824046986e+00,3.196626202216956703e+00
1.999138719798854158e+00,4.477109713241273603e+00
1.827250339127897583e+00,9.009746113339067719e-01
9.941569319111303038e-01,1.270448148046672721e+00
2.846178715474877219e+00,2.763817609007678477e+00
2.593331910381458272e+00,1.949641851259903635e+00
3.872605563731743139e+00,2.285366313593072185e+00
2.859930588586336420e+00,1.217144753224167264e+00
1.406239100715475754e+00,7.132161103253171319e+00
1.850255776527474083e+00,6.428228904832581136e+00
5.257881256214959720e+00,2.716890852188357020e+00
2.091283181595509078e-01,8.639254844679014056e-01
1.235819202481679868e+00,4.626503101862587286e+00
2.240290814742378345e-01,1.544412753606798638e-01
4.358391312999940759e+00,1.035643953695621455e+00
2.248741586105874823e+00,7.443145313071092062e+00
5.501064514095755698e+00,5.211899654634295942e+00
5.274909358739155785e+00,7.406672435515042174e+00
1.282708940570886025e+00,1.317787910408898089e+00
5.196845752048023570e+00,2.583274453032120110e+00
4.938267597041988033e+00,1.874296473688270126e+00
7.171029716641674767e-02,4.360579888926824133e+00
3.773427752386275813e-01,6.902765087942055899e+00
1.945216812444960253e+00,6.170191260834339886e+00
4.372290159589155678e+00,5.540170377037565430e+00
5.249492877730315143e-01,5.619148586955440727e+00
4.500536168186703989e+00,5.317820984475797985e+00
9.403152101557030740e-01,4.635433970409463811e-02
2.616007057634242017e-01,1.090484500085999731e+00
8.283617654054906687e-01,6.745495579877390568e+00
3.966543837653225602e+00,2.445160324114349137e+00
3.950619906899467626e+00,5.330153639438274915e+00
5.412901459378173463e+00,4.489359427704690653e+00
3.558690520969786331e+00,4.740163930022505134e+00
4.807113890315595661e+00,6.582727093585804212e+00
3.552136000504507951e+00,1.004535487489517820e+00
3.174646469166183760e+00,3.701837049127803869e+00
2.672607629863810175e+00,4.201279426191625532e+00
1.445085494235371248e+00,5.895729736354767603e+00
1.089513377979727471e+00,1.025929914578515678e+00
5.409297757712018928e+00,4.011305378119117471e+00
1.633405204124160237e+00,9.870202012468660691e-01
2.576114779655937603e+00,2.072621482821785932e-01
3.995891065700879707e+00,6.931007737560966220e+00
1.745617292250657648e+00,2.348822636262903885e+00
2.071568887055266206e+00,1.615963933790629525e-01
4.999570462415915628e+00,2.015747752863596531e+00
3.079274207322617585e+00,2.480709812782627477e+00
4.318175804925155070e+00,2.083208533260546780e+00
5.777661551775764792e+00,1.864876521840588497e+00
2.135208273928706824e+00,5.322960665428599469e+00
3.836296071999029333e+00,1.455106403882875821e+00
4.206871655301022805e+00,2.559061651830860651e+00
2.464315687443486169e+00,4.010866130738378388e+00
4.797757008663165124e+00,2.242843012321202867e+00
1.055590450939627889e+00,2.645230677749828452e+00
7.877430101377038696e-01,2.068601134705650768e+00
2.102214124800507733e-01,1.175617272028911753e+00
1.581692673131798843e+00,4.808998640934635915e+00
1.921133794094176395e-02,2.170692468638923067e+00
